"V1","V2","V3","V4"
0,0.128947368421053,0.739473684210526,0.131578947368421
0.841698841698842,0.0965250965250965,0,0.0617760617760618
0.603448275862069,0.0732758620689655,0,0.323275862068966
0.0040650406504065,0.365853658536585,0.414634146341463,0.215447154471545
0.0287769784172662,0.0161870503597122,0.91726618705036,0.0377697841726619
0,0.430769230769231,0.569230769230769,0
0.826347305389222,0.0159680638722555,0.135728542914172,0.0219560878243513
0.618959107806691,0.284386617100372,0.0278810408921933,0.0687732342007435
0.783132530120482,0.216867469879518,0,0
0.671232876712329,0.0821917808219178,0.123287671232877,0.123287671232877
0.152892561983471,0.466942148760331,0.0351239669421488,0.34504132231405
0.5625,0.118421052631579,0.0131578947368421,0.305921052631579
1,0,0,0
0.468127490039841,0.121513944223108,0.0099601593625498,0.400398406374502
0.0952380952380952,0.111904761904762,0,0.792857142857143
0.27906976744186,0.355992844364937,0.00715563506261181,0.35778175313059
0.715725806451613,0.179435483870968,0.0987903225806452,0.00604838709677419
0.189189189189189,0.204633204633205,0.00386100386100386,0.602316602316602
0.0848329048843188,0.424164524421594,0.44987146529563,0.0411311053984576
0.0849673202614379,0.333333333333333,0,0.581699346405229
0.592356687898089,0.0615711252653928,0.184713375796178,0.16135881104034
0.608349900596421,0.198807157057654,0.0099403578528827,0.182902584493042
0.0140597539543058,0.0949033391915641,0.553602811950791,0.337434094903339
0.0776014109347443,0.234567901234568,0.0132275132275132,0.674603174603175
0.462555066079295,0.147577092511013,0.0462555066079295,0.343612334801762
0.0237580993520518,0,0.874730021598272,0.101511879049676
0.321878579610538,0.0572737686139748,0.109965635738832,0.510882016036655
0.680161943319838,0.307692307692308,0.0121457489878543,0
0.0481171548117155,0.261506276150628,0.163179916317992,0.527196652719665
0.608450704225352,0.132394366197183,0.222535211267606,0.0366197183098592
0.752083333333333,0.0708333333333333,0.0208333333333333,0.15625
0.264214046822742,0.54180602006689,0.0133779264214047,0.180602006688963
0.172619047619048,0.148809523809524,0.64484126984127,0.0337301587301587
0.553571428571429,0.205357142857143,0.0714285714285714,0.169642857142857
0.209109730848861,0.0890269151138716,0.0952380952380952,0.606625258799172
0.15527950310559,0.306418219461698,0.0020703933747412,0.536231884057971
0.031496062992126,0.404199475065617,0,0.564304461942257
0.665322580645161,0.314516129032258,0,0.0201612903225806
0.338582677165354,0.598425196850394,0.0551181102362205,0.0078740157480315
0.215384615384615,0.769230769230769,0.00769230769230769,0.00769230769230769
0.598360655737705,0.195081967213115,0.0245901639344262,0.181967213114754
0.0161662817551963,0.0138568129330254,0.903002309468822,0.0669745958429561
0.208333333333333,0.425347222222222,0.140625,0.225694444444444
0.186732186732187,0.0540540540540541,0.00245700245700246,0.756756756756757
0.133495145631068,0.228155339805825,0,0.638349514563107
0.331683168316832,0.336633663366337,0.0198019801980198,0.311881188118812
0.605911330049261,0,0.231527093596059,0.16256157635468
0.576335877862595,0,0.0534351145038168,0.370229007633588
0.613180515759312,0.166189111747851,0.0458452722063037,0.174785100286533
0.554838709677419,0.161290322580645,0.0365591397849462,0.247311827956989
0.482062780269058,0.143497757847534,0,0.374439461883408
0.216475095785441,0.187739463601533,0.028735632183908,0.567049808429119
0.18018018018018,0.0495495495495495,0.00675675675675676,0.763513513513513
0.0657894736842105,0.131578947368421,0.00328947368421053,0.799342105263158
0.00819672131147541,0.0136612021857923,0.975409836065574,0.00273224043715847
0.848101265822785,0.0421940928270042,0.029535864978903,0.080168776371308
0.515873015873016,0.261904761904762,0.174603174603175,0.0476190476190476
0.450854700854701,0.260683760683761,0.0769230769230769,0.211538461538462
0.229665071770335,0.0885167464114832,0.00717703349282297,0.674641148325359
0.844155844155844,0.155844155844156,0,0
0.790780141843972,0.184397163120567,0,0.024822695035461
0.801242236024845,0.136645962732919,0.062111801242236,0
0.242081447963801,0.300904977375566,0,0.457013574660634
0.667910447761194,0.253731343283582,0.0111940298507463,0.0671641791044776
0.525821596244131,0.140845070422535,0,0.333333333333333
0.124807395993837,0.322033898305085,0.0231124807395994,0.530046224961479
0.787878787878788,0.141414141414141,0.00505050505050505,0.0656565656565657
0.865853658536585,0,0.109756097560976,0.024390243902439
0.420634920634921,0.46031746031746,0.119047619047619,0
0.0344827586206897,0.846743295019157,0.0689655172413793,0.0498084291187739
0.554671968190855,0.095427435387674,0.0099403578528827,0.339960238568588
0.632911392405063,0.20253164556962,0.164556962025316,0
0.752767527675277,0.00553505535055351,0.0848708487084871,0.156826568265683
0.146666666666667,0.346666666666667,0.0133333333333333,0.493333333333333
0,0.968944099378882,0,0.031055900621118
0.197097944377267,0.146311970979444,0.0108827085852479,0.645707376058041
0.118165784832451,0.264550264550265,0.0017636684303351,0.615520282186949
0.121863799283154,0.450418160095579,0,0.427718040621266
0.842465753424657,0.0787671232876712,0,0.0787671232876712
0.105,0.345,0.1775,0.3725
0.272727272727273,0.350649350649351,0.0649350649350649,0.311688311688312
0.0140845070422535,0.0985915492957747,0.751173708920188,0.136150234741784
0.152046783625731,0.0409356725146199,0.742690058479532,0.064327485380117
0.216,0.344,0,0.44
0.760736196319018,0.239263803680982,0,0
0.220376522702104,0.423034330011074,0.00221483942414175,0.35437430786268
0.273255813953488,0.261627906976744,0.0387596899224806,0.426356589147287
0.567219152854512,0.316758747697974,0,0.116022099447514
0.150900900900901,0.608108108108108,0,0.240990990990991
0.00224215246636771,0.0403587443946188,0.713004484304933,0.244394618834081
0.308333333333333,0.370833333333333,0.0458333333333333,0.275
0.461139896373057,0.160621761658031,0.0155440414507772,0.362694300518135
0.324489795918367,0.242857142857143,0.189795918367347,0.242857142857143
0.00373831775700935,0.0953271028037383,0.646728971962617,0.254205607476636
0.564516129032258,0.338709677419355,0.0967741935483871,0
0.206422018348624,0.419724770642202,0.0412844036697248,0.33256880733945
0.0303030303030303,0.0568181818181818,0.912878787878788,0
0.100806451612903,0.627016129032258,0.0201612903225806,0.252016129032258
0.51063829787234,0.425531914893617,0,0.0638297872340425
0.596363636363636,0.0981818181818182,0,0.305454545454545
0.237093690248566,0.334608030592734,0.0822179732313575,0.346080305927342
0.0925373134328358,0.113432835820896,0.00298507462686567,0.791044776119403
0.368975903614458,0.378012048192771,0,0.253012048192771
0.428571428571429,0.0769230769230769,0.0879120879120879,0.406593406593407
0.00446428571428571,0.566964285714286,0.0491071428571429,0.379464285714286
0.480519480519481,0.493506493506494,0.025974025974026,0
0.354166666666667,0.520833333333333,0.125,0
0.0775444264943457,0.237479806138934,0.0403877221324717,0.644588045234249
0,0.0112994350282486,0.930320150659134,0.0583804143126177
0.791770573566085,0.0623441396508728,0,0.145885286783042
0.267025089605735,0.268817204301075,0,0.46415770609319
0.135338345864662,0.443609022556391,0,0.421052631578947
0.458233890214797,0.33890214797136,0.00715990453460621,0.195704057279236
0.294807370184255,0.103852596314908,0.225572305974316,0.375767727526521
0.00779727095516569,0.146198830409357,0.475633528265107,0.37037037037037
0.964788732394366,0.0352112676056338,0,0
0.4,0.410810810810811,0.0018018018018018,0.187387387387387
0,0.0754716981132075,0.924528301886792,0
0.919642857142857,0.00892857142857143,0,0.0714285714285714
0.00223713646532438,0.0313199105145414,0.914988814317673,0.0514541387024608
0.00626959247648903,0.0626959247648903,0.705329153605016,0.225705329153605
0.0950226244343891,0.287330316742081,0,0.617647058823529
0.506172839506173,0.425925925925926,0.0555555555555556,0.0123456790123457
0,0.153846153846154,0.532051282051282,0.314102564102564
0.0833333333333333,0,0.111111111111111,0.805555555555555
0.0489731437598736,0.00789889415481832,0.590837282780411,0.352290679304897
0.0124223602484472,0.0476190476190476,0.832298136645963,0.107660455486542
0.037567084078712,0.0876565295169946,0.737030411449016,0.137745974955277
0.28698224852071,0.189349112426035,0,0.523668639053254
0.747422680412371,0.0257731958762887,0.0206185567010309,0.206185567010309
0.0857142857142857,0.186666666666667,0.0266666666666667,0.700952380952381
0.0238095238095238,0.0396825396825397,0.62962962962963,0.306878306878307
0.0250403877221325,0.0565428109854604,0.807754442649435,0.110662358642973
0.10062893081761,0.270440251572327,0.628930817610063,0
0.0279770444763271,0.0738880918220947,0.621233859397417,0.276901004304161
0.220630372492837,0.0716332378223496,0.707736389684814,0
0,0.113432835820896,0.877611940298507,0.00895522388059702
0.0403726708074534,0.403726708074534,0.0403726708074534,0.515527950310559
0.0240700218818381,0.0175054704595186,0.62582056892779,0.332603938730853
0.00806451612903226,0.0112903225806452,0.591935483870968,0.388709677419355
0.0129533678756477,0.0310880829015544,0.94559585492228,0.0103626943005181
0.485549132947977,0.152215799614644,0.0289017341040462,0.333333333333333
0.515700483091787,0.121980676328502,0.0169082125603865,0.345410628019324
0.481441635287789,0.0403442711135019,0.0774610005379236,0.400753093060785
0.796363636363636,0.0690909090909091,0.0727272727272727,0.0618181818181818
0.567567567567568,0,0.108108108108108,0.324324324324324
0.374233128834356,0,0.0858895705521472,0.539877300613497
0.0892857142857143,0.454081632653061,0,0.456632653061224
0.18503937007874,0.440944881889764,0,0.374015748031496
0,0,1,0
0,0.0591397849462366,0.940860215053763,0
0.0158450704225352,0.0123239436619718,0.526408450704225,0.445422535211268
0,0.144329896907216,0.11340206185567,0.742268041237113
0.0490605427974948,0.374739039665971,0.00104384133611691,0.575156576200417
0.830022075055188,0,0.103752759381898,0.0662251655629139
0.413127413127413,0.0598455598455598,0.185328185328185,0.341698841698842
0.298597194388778,0.50501002004008,0.0521042084168337,0.144288577154309
0.00630252100840336,0.153361344537815,0.821428571428571,0.0189075630252101
0.0078125,0.10546875,0.8828125,0.00390625
0.364406779661017,0.0932203389830508,0,0.542372881355932
0.723247232472325,0.158671586715867,0,0.118081180811808
0.938931297709924,0,0.0610687022900763,0
0.341614906832298,0.546583850931677,0.0683229813664596,0.0434782608695652
0.784119106699752,0.086848635235732,0.0471464019851117,0.0818858560794045
0.643051771117166,0.217983651226158,0.0953678474114441,0.0435967302452316
0,0.457446808510638,0.515957446808511,0.0265957446808511
0.0535714285714286,0.0280612244897959,0.785714285714286,0.13265306122449
0.0391566265060241,0,0.835843373493976,0.125
0,0.052896725440806,0.906801007556675,0.0403022670025189
0.436073059360731,0.0753424657534247,0.116438356164384,0.372146118721461
0.110169491525424,0.0593220338983051,0.686440677966102,0.144067796610169
0.58300395256917,0.0909090909090909,0,0.326086956521739
0.00879120879120879,0.112087912087912,0.654945054945055,0.224175824175824
0.0164319248826291,0.041471048513302,0.766823161189358,0.17527386541471
0.0821917808219178,0,0.904109589041096,0.0136986301369863
0.643510054844607,0.0987202925045704,0.00548446069469835,0.252285191956124
0.0344168260038241,0,0.826003824091778,0.139579349904398
0.0282051282051282,0.0897435897435897,0.533333333333333,0.348717948717949
0.0153061224489796,0.0114795918367347,0.892857142857143,0.0803571428571428
0.0222222222222222,0.00606060606060606,0.868686868686869,0.103030303030303
0,0.0166204986149584,0.933518005540166,0.0498614958448753
0,0.2,0.8,0
0,0.00840336134453781,0.932773109243697,0.0588235294117647
0.0577367205542725,0.0046189376443418,0.877598152424942,0.0600461893764434
0,0.0444444444444444,0.902222222222222,0.0533333333333333
0.0154185022026432,0.013215859030837,0.612334801762115,0.359030837004405
0,0.0365853658536585,0.869918699186992,0.0934959349593496
0,0,0.912,0.088
0.128978224455611,0.49748743718593,0,0.373534338358459
0.0213089802130898,0.0365296803652968,0.78234398782344,0.159817351598174
0.0532544378698225,0.0207100591715976,0.652366863905325,0.273668639053254
0.615079365079365,0.341269841269841,0.0436507936507936,0
0.0229007633587786,0.145038167938931,0.755725190839695,0.0763358778625954
0.175182481751825,0.576642335766423,0.124087591240876,0.124087591240876
0.650793650793651,0.0436507936507936,0.119047619047619,0.186507936507937
0.271825396825397,0.329365079365079,0,0.398809523809524
0.101694915254237,0.685230024213075,0.0290556900726392,0.184019370460048
0.0322061191626409,0.0515297906602254,0.710144927536232,0.206119162640902
0.0574712643678161,0.547126436781609,0.126436781609195,0.268965517241379
0.2912,0.1376,0.0128,0.5584
0.00411522633744856,0.362139917695473,0.54320987654321,0.0905349794238683
0.00765957446808511,0.0408510638297872,0.828936170212766,0.122553191489362
0,0.0408653846153846,0.622596153846154,0.336538461538462
0.0424107142857143,0.0513392857142857,0.622767857142857,0.283482142857143
0.106481481481481,0,0.87037037037037,0.0231481481481481
0.0709459459459459,0.0405405405405405,0.75,0.138513513513514
0.0707070707070707,0.0606060606060606,0.868686868686869,0
0.254071661237785,0.110749185667752,0.144951140065147,0.490228013029316
0,0.0498084291187739,0.781609195402299,0.168582375478927
0.0748299319727891,0.408163265306122,0,0.517006802721088
0.435897435897436,0.0854700854700855,0,0.478632478632479
0.0382352941176471,0.0235294117647059,0.882352941176471,0.0558823529411765
0.688888888888889,0.0888888888888889,0.119444444444444,0.102777777777778
0.123595505617978,0.047752808988764,0.811797752808989,0.0168539325842697
0.710077519379845,0.145736434108527,0.0527131782945736,0.0914728682170543
0.665178571428571,0.285714285714286,0,0.0491071428571429
0,0.208333333333333,0.791666666666667,0
0.611650485436893,0.145631067961165,0,0.242718446601942
0.274193548387097,0,0,0.725806451612903
0.355555555555556,0.214285714285714,0.00476190476190476,0.425396825396825
0.295825771324864,0.107078039927405,0,0.597096188747731
0.805447470817121,0.0869001297016861,0.0985732814526589,0.00907911802853437
0.796019900497512,0.126865671641791,0.00746268656716418,0.0696517412935323
0.328621908127208,0.109540636042403,0.03886925795053,0.522968197879859
0.101694915254237,0,0,0.898305084745763
0.534313725490196,0.16421568627451,0.0367647058823529,0.264705882352941
0.206586826347305,0.221556886227545,0.00598802395209581,0.565868263473054
0.0940919037199125,0.161925601750547,0.444201312910284,0.299781181619256
0.826697892271663,0.00702576112412178,0.0866510538641686,0.0796252927400468
0.153631284916201,0.385474860335196,0.0139664804469274,0.446927374301676
0.0707013574660634,0.582579185520362,0.0101809954751131,0.336538461538462
0.543046357615894,0,0.0132450331125828,0.443708609271523
0.356489945155393,0.502742230347349,0.020109689213894,0.120658135283364
0,0.0113895216400911,0.938496583143508,0.0501138952164009
0.0381471389645777,0.158946412352407,0.326975476839237,0.475930971843778
0.860058309037901,0,0.0845481049562682,0.0553935860058309
